id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_config_laboratory_request_user,config_laboratory_request,model_config_laboratory_request,base.group_user,1,1,1,0
access_config_blood_chem_request_user,config_blood_chem_request,model_config_blood_chem_request,base.group_user,1,1,1,0
access_config_xray_exam_request_user,config_xray_exam_request,model_config_xray_exam_request,base.group_user,1,1,1,0
access_config_md_license_user,config_md_license,model_config_md_license,base.group_user,1,1,1,0
access_config_md_pf_user,config_md_pf,model_config_md_pf,base.group_user,1,1,1,0
access_clinic_booking_user,clinic_booking,model_clinic_booking,base.group_user,1,1,1,0
access_clinic_findings_user,clinic_findings,model_clinic_findings,base.group_user,1,1,1,0
access_config_occupation_user,config_occupation,model_config_occupation,base.group_user,1,1,1,0
access_config_product_generic_user,config_product_generic,model_config_product_generic,base.group_user,1,1,1,0
access_product_prescription_user,product_prescription,model_product_prescription,base.group_user,1,1,1,0
access_clinic_prescription_user,clinic_prescription,model_clinic_prescription,base.group_user,1,1,1,1
access_test_blood_chem_result_user,test_blood_chem_result,model_test_blood_chem_result,base.group_user,1,1,1,0
access_config_lab_test_urinalysis_user,config_lab_test_urinalysis,model_config_lab_test_urinalysis,base.group_user,1,1,1,0
access_test_lab_urinalysis_result_user,test_lab_urinalysis_result,model_test_lab_urinalysis_result,base.group_user,1,1,1,0
access_config_lab_test_cbc_user,config_lab_test_cbc,model_config_lab_test_cbc,base.group_user,1,1,1,0
access_test_lab_cbc_result_user,test_lab_cbc_result,model_test_lab_cbc_result,base.group_user,1,1,1,0
access_clinic_booking_remarks_user,clinic_booking_remarks,model_clinic_booking_remarks,base.group_user,1,1,1,0
access_clinic_medical_certificate_user,clinic_medical_certificate,model_clinic_medical_certificate,base.group_user,1,1,1,0
access_config_product_function_user,config_product_function,model_config_product_function,base.group_user,1,1,1,0
access_config_religion_user,config_religion,model_config_religion,base.group_user,1,1,1,0
access_clinic_referral_user,clinic_referral,model_clinic_referral,group_md_appointment_user,1,0,0,0
access_clinic_referral_physician,clinic_referral,model_clinic_referral,group_md_appointment_admin,1,1,1,0
access_clinic_admission_user,clinic_admission,model_clinic_admission,group_md_appointment_user,1,1,1,0
access_res_users_user,res_users,model_res_users,group_md_appointment_user,1,0,0,0
access_clinic_billing_user,clinic_billing,model_clinic_billing,group_md_appointment_user,1,1,1,0
access_config_laboratory_type_user,config_laboratory_type,model_config_laboratory_type,group_md_appointment_user,1,1,1,0
access_config_laboratory_user,config_laboratory,model_config_laboratory,group_md_appointment_user,1,1,1,0
access_config_denomination_user,config_denomination,model_config_denomination,base.group_user,1,1,1,0
access_cashier_cashcount_denom_user,cashier_cashcount_denom,model_cashier_cashcount_denom,group_md_appointment_user,1,1,1,0
access_cashier_cashcount_user,cashier_cashcount,model_cashier_cashcount,group_md_appointment_user,1,1,1,0
access_cashier_recon_user,cashier_recon,model_cashier_recon,group_md_appointment_user,1,1,1,0
